trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
371,False,"{'a': 0.5, 'e': 0.7265277061340734}",20,0,-28.58879780471965,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
372,False,"{'a': 0.5, 'e': 0.7226268932824603}",25,11,-98.80842194342901,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 2}",1
373,False,"{'a': 0.5, 'e': 0.7187574121858131}",25,4,-70.58656351984598,"{0: 16, 1: 0, 2: 1, 3: 4, 4: 0}",1
374,False,"{'a': 0.5, 'e': 0.7149189281935427}",20,7,-30.463035654291147,"{0: 8, 1: 1, 2: 4, 3: 0, 4: 0}",1
375,False,"{'a': 0.5, 'e': 0.711111111111111}",20,0,-91.51869851035704,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",0
376,False,"{'a': 0.5, 'e': 0.7073336351290176}",30,17,-25.961514492754233,"{0: 9, 1: 2, 2: 1, 3: 1, 4: 0}",1
377,False,"{'a': 0.5, 'e': 0.7035861787531045}",20,0,-50.36976613479324,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",0
378,False,"{'a': 0.5, 'e': 0.6998684247361495}",25,0,-48.17174621207113,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 1}",0
379,False,"{'a': 0.5, 'e': 0.6961800600107211}",20,14,-8.301463836391665,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
380,False,"{'a': 0.5, 'e': 0.6925207756232686}",20,0,-48.47170572334769,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
381,False,"{'a': 0.5, 'e': 0.6888902666694222}",30,3,-42.259464401493275,"{0: 19, 1: 3, 2: 4, 3: 1, 4: 0}",1
382,False,"{'a': 0.5, 'e': 0.6852882322304761}",20,4,7.344790126542099,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
383,False,"{'a': 0.5, 'e': 0.6817143753110322}",30,18,17.099970884113436,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.5, 'e': 0.6781684027777778}",25,16,-39.99656927002605,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
385,False,"{'a': 0.5, 'e': 0.6746500252993759}",20,0,-54.99899333781024,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
386,False,"{'a': 0.5, 'e': 0.6711589572874439}",20,0,-44.12454235687069,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",0
387,False,"{'a': 0.5, 'e': 0.667694916838598}",25,18,9.07774163567542,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.5, 'e': 0.6642576256775428}",20,0,-143.2580392812553,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 3}",0
389,False,"{'a': 0.5, 'e': 0.6608468091011822}",25,3,-60.016989103002466,"{0: 14, 1: 1, 2: 6, 3: 1, 4: 0}",1
390,False,"{'a': 0.5, 'e': 0.6574621959237343}",20,5,-123.38611319259645,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 3}",1
391,False,"{'a': 0.5, 'e': 0.6541035184228255}",20,0,-141.65472802813085,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
392,False,"{'a': 0.5, 'e': 0.6507705122865471}",25,0,-143.38513073898858,"{0: 17, 1: 1, 2: 4, 3: 0, 4: 3}",0
393,False,"{'a': 0.5, 'e': 0.6474629165614539}",20,0,-42.24934843004137,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
394,False,"{'a': 0.5, 'e': 0.6441804736014841}",25,0,-115.39146852394775,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
395,False,"{'a': 0.5, 'e': 0.6409229290177856}",30,0,-100.05933227637034,"{0: 20, 1: 3, 2: 5, 3: 1, 4: 1}",0
396,False,"{'a': 0.5, 'e': 0.6376900316294255}",20,0,-40.39018787375845,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
397,False,"{'a': 0.5, 'e': 0.6344815334149698}",20,6,-15.252479242182828,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
398,False,"{'a': 0.5, 'e': 0.6312971894649124}",20,0,-25.590482030637684,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
399,False,"{'a': 0.5, 'e': 0.6281367579349375}",20,16,6.30508679682424,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.5, 'e': 0.625}",25,0,-24.963743482251065,"{0: 20, 1: 0, 2: 5, 3: 0, 4: 0}",0
401,False,"{'a': 0.5, 'e': 0.6218866798092051}",30,18,9.584494157291488,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
402,False,"{'a': 0.5, 'e': 0.6187965644414741}",25,16,15.262006975088065,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.5, 'e': 0.615729423861978}",25,0,-175.37443605058678,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 4}",0
404,False,"{'a': 0.5, 'e': 0.6126850308793256}",25,0,-94.80136563585994,"{0: 14, 1: 7, 2: 2, 3: 1, 4: 1}",0
405,False,"{'a': 0.5, 'e': 0.6096631611034903}",20,0,-47.32416330943601,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
406,False,"{'a': 0.5, 'e': 0.6066635929044626}",20,0,-108.72432442455809,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
407,False,"{'a': 0.5, 'e': 0.603686107371611}",35,23,24.43765764650557,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.5, 'e': 0.6007304882737409}",20,0,-35.14709733946157,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
409,False,"{'a': 0.5, 'e': 0.5977965220198348}",25,0,-23.546336841226488,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
410,False,"{'a': 0.5, 'e': 0.594883997620464}",30,0,-164.37926503236088,"{0: 16, 1: 5, 2: 6, 3: 1, 4: 2}",0
411,False,"{'a': 0.5, 'e': 0.591992706649854}",20,0,-41.769833528027284,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
412,False,"{'a': 0.5, 'e': 0.5891224432085964}",20,8,0.4259396442885317,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
413,False,"{'a': 0.5, 'e': 0.58627300388699}",20,0,-28.21754269401063,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
414,False,"{'a': 0.5, 'e': 0.5834441877290018}",30,3,-33.977047079504224,"{0: 23, 1: 1, 2: 2, 3: 0, 4: 1}",1
415,False,"{'a': 0.5, 'e': 0.5806357961968355}",30,0,-77.77532348953812,"{0: 20, 1: 4, 2: 5, 3: 0, 4: 1}",0
416,False,"{'a': 0.5, 'e': 0.5778476331360947}",30,7,-80.97427272284757,"{0: 15, 1: 3, 2: 3, 3: 1, 4: 1}",1
417,False,"{'a': 0.5, 'e': 0.5750795047415305}",35,25,-13.898191637097199,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
418,False,"{'a': 0.5, 'e': 0.5723312195233625}",20,5,6.485659718758884,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
419,False,"{'a': 0.5, 'e': 0.5696025882741611}",25,0,-8.36717875927351,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
420,False,"{'a': 0.5, 'e': 0.5668934240362811}",20,0,-10.867385657434689,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
421,False,"{'a': 0.5, 'e': 0.5642035420698371}",20,5,-7.376293952810793,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
422,False,"{'a': 0.5, 'e': 0.5615327598212079}",20,0,-49.003267443458434,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
423,False,"{'a': 0.5, 'e': 0.5588808968920633}",30,15,-4.29746205694536,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
424,False,"{'a': 0.5, 'e': 0.5562477750088999}",20,0,14.036972557265486,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
425,False,"{'a': 0.5, 'e': 0.5536332179930795}",25,0,-4.4679441440041625,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
426,False,"{'a': 0.5, 'e': 0.5510370517313584}",20,6,-43.111429245040775,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
427,False,"{'a': 0.5, 'e': 0.5484591041468992}",20,11,15.833050280750946,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
428,False,"{'a': 0.5, 'e': 0.5458992051707572}",20,1,-52.72168754028005,"{0: 12, 1: 0, 2: 7, 3: 0, 4: 0}",1
429,False,"{'a': 0.5, 'e': 0.54335718671383}",25,0,-42.69615505018757,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
430,False,"{'a': 0.5, 'e': 0.5408328826392644}",25,3,-22.079872189509675,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
431,False,"{'a': 0.5, 'e': 0.5383261287353104}",20,0,-4.320764273807422,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
432,False,"{'a': 0.5, 'e': 0.5358367626886145}",25,17,1.4236705872190574,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
433,False,"{'a': 0.5, 'e': 0.5333646240579447}",20,0,-100.06602764138609,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
434,False,"{'a': 0.5, 'e': 0.5309095542483382}",20,14,13.759653927078185,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
435,False,"{'a': 0.5, 'e': 0.5284713964856651}",20,0,-125.77350500158451,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
436,False,"{'a': 0.5, 'e': 0.5260499957916}",25,16,-13.932800315018872,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
437,False,"{'a': 0.5, 'e': 0.5236451989589933}",30,6,-40.71652107170185,"{0: 20, 1: 1, 2: 1, 3: 1, 4: 1}",1
438,False,"{'a': 0.5, 'e': 0.521256854527637}",25,0,-32.890895476042104,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
439,False,"{'a': 0.5, 'e': 0.5188848127604153}",25,0,-14.255261376481055,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
440,False,"{'a': 0.5, 'e': 0.5165289256198347}",20,0,17.130156186753855,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
441,False,"{'a': 0.5, 'e': 0.5141890467449262}",20,6,-0.16080570833256558,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
442,False,"{'a': 0.5, 'e': 0.5118650314285128}",35,5,-45.93781435457501,"{0: 26, 1: 0, 2: 2, 3: 1, 4: 1}",1
443,False,"{'a': 0.5, 'e': 0.5095567365948361}",20,10,-7.3619382500868,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
444,False,"{'a': 0.5, 'e': 0.5072640207775342}",35,14,-12.21914636915587,"{0: 16, 1: 2, 2: 3, 3: 0, 4: 0}",1
445,False,"{'a': 0.5, 'e': 0.5049867440979674}",20,0,-24.082660803931507,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",1
446,False,"{'a': 0.5, 'e': 0.5027247682438818}",30,20,-4.750530315993911,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
447,False,"{'a': 0.5, 'e': 0.5004779564484082}",20,0,-32.308736479745626,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
448,False,"{'a': 0.5, 'e': 0.49824617346938765}",30,13,-26.44843960356073,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 0}",1
449,False,"{'a': 0.5, 'e': 0.49602928556902}",20,11,-39.54357389864563,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
450,False,"{'a': 0.5, 'e': 0.4938271604938271}",25,0,-22.720424975531408,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
451,False,"{'a': 0.5, 'e': 0.4916396674549289}",20,0,-55.63105151401755,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
452,False,"{'a': 0.5, 'e': 0.48946667710862246}",30,0,10.507181016738114,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
453,False,"{'a': 0.5, 'e': 0.48730806153726197}",20,0,-24.898515060338248,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
454,False,"{'a': 0.5, 'e': 0.4851636942304333}",20,13,-36.03726937157006,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 1}",1
455,False,"{'a': 0.5, 'e': 0.48303345006641707}",20,0,-62.11131326091824,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",1
456,False,"{'a': 0.5, 'e': 0.4809172052939365}",30,10,29.07237986877528,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.5, 'e': 0.47881483751418485}",20,13,4.8100721859444375,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
458,False,"{'a': 0.5, 'e': 0.47672622566312617}",25,8,-92.06624569022536,"{0: 11, 1: 0, 2: 3, 3: 2, 4: 1}",1
459,False,"{'a': 0.5, 'e': 0.47465124999406677}",25,3,-66.0187725377766,"{0: 16, 1: 0, 2: 5, 3: 0, 4: 1}",1
460,False,"{'a': 0.5, 'e': 0.47258979206049145}",20,3,-10.31352541788346,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
461,False,"{'a': 0.5, 'e': 0.4705417346991591}",20,12,14.545338516453091,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
462,False,"{'a': 0.5, 'e': 0.4685069620134555}",25,0,-101.18605735749097,"{0: 17, 1: 1, 2: 4, 3: 2, 4: 1}",0
463,False,"{'a': 0.5, 'e': 0.46648535935699653}",25,0,-41.404293575565625,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
464,False,"{'a': 0.5, 'e': 0.46447681331747914}",25,0,-23.773023504747325,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
465,False,"{'a': 0.5, 'e': 0.4624812117007746}",20,15,6.543516610551449,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
466,False,"{'a': 0.5, 'e': 0.4604984435152608}",25,0,-198.41285269938535,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 5}",0
467,False,"{'a': 0.5, 'e': 0.4585283989563893}",20,13,0.3734203050784375,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
468,False,"{'a': 0.5, 'e': 0.4565709693914822}",25,11,-26.45982331984228,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
469,False,"{'a': 0.5, 'e': 0.45462604734475653}",30,2,-87.86840240116106,"{0: 20, 1: 2, 2: 3, 3: 2, 4: 1}",1
470,False,"{'a': 0.5, 'e': 0.4526935264825713}",20,0,12.945645150208511,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
471,False,"{'a': 0.5, 'e': 0.4507733015988929}",20,4,-20.37189335305855,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 0}",1
472,False,"{'a': 0.5, 'e': 0.4488652686009767}",25,7,-23.16372904484571,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
473,False,"{'a': 0.5, 'e': 0.44696932449525983}",20,7,-52.914024728359394,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 1}",1
474,False,"{'a': 0.5, 'e': 0.4450853673734622}",25,0,-15.899144265041873,"{0: 19, 1: 5, 2: 0, 3: 1, 4: 0}",0
475,False,"{'a': 0.5, 'e': 0.44321329639889195}",30,5,-24.423119764222726,"{0: 22, 1: 1, 2: 0, 3: 1, 4: 1}",1
476,False,"{'a': 0.5, 'e': 0.44135301179295244}",20,2,-56.86843379357488,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 2}",1
477,False,"{'a': 0.5, 'e': 0.4395044148218469}",20,0,-30.313385818868564,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
478,False,"{'a': 0.5, 'e': 0.4376674077834772}",20,8,-23.09400279649401,"{0: 7, 1: 3, 2: 2, 3: 0, 4: 0}",1
479,False,"{'a': 0.5, 'e': 0.43584189399453455}",30,15,6.708355357370728,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
480,False,"{'a': 0.5, 'e': 0.43402777777777773}",20,12,3.8410249516939774,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
481,False,"{'a': 0.5, 'e': 0.43222496444949665}",25,1,-17.29350819630783,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 1}",1
482,False,"{'a': 0.5, 'e': 0.43043336030715723}",35,13,-39.42474958717043,"{0: 18, 1: 0, 2: 3, 3: 0, 4: 1}",1
483,False,"{'a': 0.5, 'e': 0.4286528726172258}",20,0,1.2138935990103645,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
484,False,"{'a': 0.5, 'e': 0.4268834096031692}",25,7,10.801711233495297,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
485,False,"{'a': 0.5, 'e': 0.42512488043362734}",25,0,-37.33635389543871,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
486,False,"{'a': 0.5, 'e': 0.4233771952107571}",25,0,-41.01144442408536,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
487,False,"{'a': 0.5, 'e': 0.42164026495874246}",20,9,5.629656627313155,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
488,False,"{'a': 0.5, 'e': 0.4199140016124698}",20,0,-67.6109005173556,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
489,False,"{'a': 0.5, 'e': 0.418198318006365}",25,13,25.54755182225596,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
490,False,"{'a': 0.5, 'e': 0.4164931278633902}",25,1,-18.79518156987061,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 1}",1
491,False,"{'a': 0.5, 'e': 0.414798345784197}",20,10,-3.8563494151175046,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
492,False,"{'a': 0.5, 'e': 0.41311388723643333}",20,12,-4.072426692680935,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
493,False,"{'a': 0.5, 'e': 0.411439668544203}",20,9,6.420729251438145,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
494,False,"{'a': 0.5, 'e': 0.4097756068776738}",25,19,10.231596798828,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
495,False,"{'a': 0.5, 'e': 0.4081216202428324}",30,1,-25.147982626200896,"{0: 23, 1: 2, 2: 3, 3: 1, 4: 0}",1
496,False,"{'a': 0.5, 'e': 0.40647762747138394}",30,3,-46.38278023071881,"{0: 22, 1: 1, 2: 3, 3: 0, 4: 1}",1
497,False,"{'a': 0.5, 'e': 0.4048435482107939}",20,8,-4.521183539004851,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
498,False,"{'a': 0.5, 'e': 0.40321930291446906}",30,14,-34.387920728440655,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
499,False,"{'a': 0.5, 'e': 0.40160481283207694}",25,7,8.906548277867955,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
500,False,"{'a': 0.5, 'e': 0.4}",25,0,-49.250892394450396,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
501,False,"{'a': 0.5, 'e': 0.39840478723192335}",25,11,-35.038555681165555,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
502,False,"{'a': 0.5, 'e': 0.3968190981095538}",25,3,-32.13710808575404,"{0: 17, 1: 1, 2: 3, 3: 1, 4: 0}",1
503,False,"{'a': 0.5, 'e': 0.3952428569734673}",20,13,6.5277164070529885,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.5, 'e': 0.3936759889140841}",30,12,-109.54349721123498,"{0: 12, 1: 0, 2: 3, 3: 1, 4: 2}",1
505,False,"{'a': 0.5, 'e': 0.39211841976276834}",20,0,16.54645146505831,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
506,False,"{'a': 0.5, 'e': 0.3905700760830508}",20,6,-65.80604698263693,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 1}",1
507,False,"{'a': 0.5, 'e': 0.38903088516197293}",25,0,-84.73887632838506,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
508,False,"{'a': 0.5, 'e': 0.38750077500154995}",20,0,-51.62431195869104,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",1
509,False,"{'a': 0.5, 'e': 0.3859796743103508}",20,4,3.7008039963930965,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
510,False,"{'a': 0.5, 'e': 0.3844675124951941}",20,0,-81.59983932010984,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
511,False,"{'a': 0.5, 'e': 0.3829642196529578}",20,0,-47.662880753321986,"{0: 15, 1: 0, 2: 3, 3: 2, 4: 0}",0
512,False,"{'a': 0.5, 'e': 0.38146972656249994}",20,1,-52.105401280746214,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 1}",1
513,False,"{'a': 0.5, 'e': 0.3799839646766906}",25,0,-70.93363995600417,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
514,False,"{'a': 0.5, 'e': 0.3785068661145513}",25,0,-35.28083373894083,"{0: 22, 1: 1, 2: 0, 3: 1, 4: 1}",0
515,False,"{'a': 0.5, 'e': 0.37703836365350174}",35,0,-45.91138271385399,"{0: 28, 1: 2, 2: 4, 3: 0, 4: 1}",0
516,False,"{'a': 0.5, 'e': 0.37557839072171145}",25,13,-21.84340510356765,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 0}",1
517,False,"{'a': 0.5, 'e': 0.3741268813905548}",25,17,11.206389365512118,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
518,False,"{'a': 0.5, 'e': 0.37268377036716804}",25,2,30.203556664804687,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
519,False,"{'a': 0.5, 'e': 0.3712489929871065}",20,13,-21.311861551658925,"{0: 5, 1: 0, 2: 1, 3: 1, 4: 0}",1
520,False,"{'a': 0.5, 'e': 0.3698224852071006}",20,5,-84.66737865137567,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 2}",1
521,False,"{'a': 0.5, 'e': 0.3684041835979089}",20,4,-24.12412232871722,"{0: 13, 1: 1, 2: 0, 3: 2, 4: 0}",1
522,False,"{'a': 0.5, 'e': 0.36699402533726744}",20,7,-37.586501157111165,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 1}",1
523,False,"{'a': 0.5, 'e': 0.3655919482029327}",25,1,-55.80180856267734,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 2}",1
524,False,"{'a': 0.5, 'e': 0.3641978905658178}",25,0,-54.715233942802946,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
525,False,"{'a': 0.5, 'e': 0.36281179138321995}",25,7,17.15641542467196,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
526,False,"{'a': 0.5, 'e': 0.3614335901921381}",20,0,-45.57239644127535,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
527,False,"{'a': 0.5, 'e': 0.3600632271026792}",30,0,-12.60175329905192,"{0: 24, 1: 4, 2: 1, 3: 1, 4: 0}",1
528,False,"{'a': 0.5, 'e': 0.3587006427915519}",20,3,-57.69581716108487,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 1}",1
529,False,"{'a': 0.5, 'e': 0.35734577849564575}",25,16,15.528188080376871,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
530,False,"{'a': 0.5, 'e': 0.35599857600569595}",30,21,16.81180383347209,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.5, 'e': 0.35465897766003096}",20,6,13.097270057728394,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
532,False,"{'a': 0.5, 'e': 0.35332692633840235}",30,13,-14.3332133015175,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
533,False,"{'a': 0.5, 'e': 0.3520023654558958}",20,0,13.885134967803525,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
534,False,"{'a': 0.5, 'e': 0.35068523895692183}",20,11,-37.68036843658928,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
535,False,"{'a': 0.5, 'e': 0.3493754913092846}",30,14,15.322471888826822,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
536,False,"{'a': 0.5, 'e': 0.3480730674983292}",20,9,-3.7248644588374957,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
537,False,"{'a': 0.5, 'e': 0.34677791302116384}",20,12,15.143045386368993,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
538,False,"{'a': 0.5, 'e': 0.3454899738809579}",20,6,-9.996519174813656,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
539,False,"{'a': 0.5, 'e': 0.3442091965813142}",30,14,-20.454882988803853,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
540,False,"{'a': 0.5, 'e': 0.34293552812071326}",30,12,20.640941777714353,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
541,False,"{'a': 0.5, 'e': 0.34166891598703025}",30,6,27.55191934899449,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
542,False,"{'a': 0.5, 'e': 0.3404093081521221}",25,8,-19.91964326847485,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 0}",1
543,False,"{'a': 0.5, 'e': 0.33915665306648485}",25,17,-27.805260605127007,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
544,False,"{'a': 0.5, 'e': 0.3379108996539792}",25,5,-39.678194452774136,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",1
545,False,"{'a': 0.5, 'e': 0.336671997306624}",25,2,-49.02042067493518,"{0: 19, 1: 0, 2: 2, 3: 1, 4: 1}",1
546,False,"{'a': 0.5, 'e': 0.33543989587945633}",20,12,14.120851053247334,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
547,False,"{'a': 0.5, 'e': 0.33421454568545733}",20,14,-21.38453594256417,"{0: 4, 1: 0, 2: 1, 3: 1, 4: 0}",1
548,False,"{'a': 0.5, 'e': 0.33299589749054287}",20,0,0.44778979052122025,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
549,False,"{'a': 0.5, 'e': 0.33178390250861806}",25,10,5.775891228874631,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
550,False,"{'a': 0.5, 'e': 0.33057851239669417}",30,18,1.8674516265236758,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
551,False,"{'a': 0.5, 'e': 0.32937967925006834}",20,12,-4.571626431625177,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
552,False,"{'a': 0.5, 'e': 0.3281873555975635}",25,13,-14.044769532787264,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
553,False,"{'a': 0.5, 'e': 0.32700149439682935}",20,14,9.01279729147324,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
554,False,"{'a': 0.5, 'e': 0.3258220490297019}",25,16,7.233236239055873,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
